label,label_cat,name,psi,randomize_noise,seed,snapshot,label_value,label_cat_value
0,5,seed_59593-lb_1--f2ac3bd6.png,,,59593,9726,0.99942976,0.7384712
0,5,seed_5931932-lb_1--2e3d7c08.png,,,5931932,9726,0.9998722,0.9999995
0,5,seed_8178717-lb_1--91df3cff.png,,,8178717,9726,0.99999917,1.0
0,5,seed_6414510-lb_1--f4be0728.png,,,6414510,9726,1.0,1.0
0,5,seed_6869637-lb_1--780ee3d5.png,,,6869637,9726,0.99836284,0.9983027
0,5,seed_7970105-lb_1--30140566.png,,,7970105,9726,0.9997688,0.9999999
0,5,seed_4155727-lb_1--14a05271.png,,,4155727,9726,0.99292904,0.9999856
0,5,seed_4800629-lb_1--d4fbe229.png,,,4800629,9726,0.9999938,0.99999714
0,5,seed_4955651-lb_1--331796c8.png,,,4955651,9726,0.99999976,1.0
0,5,seed_1738043-lb_1--6b55a2ea.png,,,1738043,9726,0.63934016,0.82726216
0,5,seed_5686640-lb_1--e4e4751d.png,,,5686640,9726,1.0,1.0
0,5,seed_5873520-lb_1--bd4cdfd9.png,,,5873520,9726,1.0,1.0
0,5,seed_2891979-lb_1--00b5fe33.png,,,2891979,9726,1.0,1.0
0,5,seed_5673698-lb_1--dac9f9ac.png,,,5673698,9726,1.0,1.0
1,4,seed_4314561-lb_1--51da5ec7.png,,,4314561,9726,0.75263,0.9147074
0,5,seed_7707571-lb_1--23cd94f0.png,,,7707571,9726,0.9999976,0.9999918
0,5,seed_5836324-lb_1--0e27cbfb.png,,,5836324,9726,0.6611676,0.99779344
0,2,seed_754133-lb_1--e86a1c7f.png,,,754133,9726,0.9995993,0.94697624
0,5,seed_8587848-lb_1--279c95bc.png,,,8587848,9726,0.99996567,0.9999007
0,2,seed_335803-lb_1--e9aba587.png,,,335803,9726,0.6938452,0.922707
0,5,seed_5825953-lb_1--9e6d89b8.png,,,5825953,9726,0.9949404,0.9990208
0,5,seed_5562157-lb_1--5766a7b8.png,,,5562157,9726,1.0,1.0
0,5,seed_8194531-lb_1--f04a1814.png,,,8194531,9726,1.0,1.0
0,5,seed_4362362-lb_1--2bee9283.png,,,4362362,9726,0.99999666,1.0
0,5,seed_637879-lb_1--b07dc39d.png,,,637879,9726,0.9950493,0.9838792
1,5,seed_2126080-lb_1--866c3662.png,,,2126080,9726,0.83318263,0.7694092
0,5,seed_1621225-lb_1--55afb25b.png,,,1621225,9726,0.9999995,1.0
1,4,seed_5887825-lb_1--a9d15c16.png,,,5887825,9726,0.99999166,0.9953896
0,5,seed_3792813-lb_1--44fdf0ac.png,,,3792813,9726,0.9999999,1.0
0,5,seed_7886853-lb_1--b7dd9760.png,,,7886853,9726,0.9385269,0.9999697
1,1,seed_1809170-lb_1--90e67319.png,,,1809170,9726,0.7275486,0.4840547
0,5,seed_5165518-lb_1--fca203fe.png,,,5165518,9726,0.9999833,1.0
0,5,seed_5494433-lb_1--55e59f69.png,,,5494433,9726,1.0,1.0
0,5,seed_7801989-lb_1--7e397ce9.png,,,7801989,9726,0.8408923,0.9760513
0,5,seed_9295338-lb_1--f5a3cf80.png,,,9295338,9726,0.9999964,1.0
0,5,seed_5984430-lb_1--6fe49d62.png,,,5984430,9726,0.9999989,0.99999976
0,5,seed_191471-lb_1--6fe4b517.png,,,191471,9726,0.99999976,1.0
0,5,seed_9564189-lb_1--8d6bfabd.png,,,9564189,9726,0.9999999,1.0
0,5,seed_938864-lb_1--3b9f0bdf.png,,,938864,9726,0.9999999,1.0
0,5,seed_156029-lb_1--419689e9.png,,,156029,9726,1.0,1.0
0,5,seed_6292648-lb_1--435a2d7a.png,,,6292648,9726,0.99999976,1.0
0,4,seed_9837151-lb_1--4dfc8bcb.png,,,9837151,9726,0.6782717,0.7969567
0,2,seed_1016681-lb_1--2a51f6a4.png,,,1016681,9726,0.999946,0.73961836
1,5,seed_47570-lb_1--2ea780f4.png,,,47570,9726,0.94215405,0.585986
0,5,seed_4617017-lb_1--9e498c5d.png,,,4617017,9726,0.9999989,1.0
0,5,seed_8136309-lb_1--cbda21ea.png,,,8136309,9726,0.98411775,0.99232614
1,4,seed_440331-lb_1--8a8bc548.png,,,440331,9726,0.9222724,0.8991924
0,5,seed_2925874-lb_1--3aefd354.png,,,2925874,9726,1.0,1.0
0,5,seed_7229887-lb_1--8dfaed53.png,,,7229887,9726,0.9989907,1.0
0,5,seed_1796750-lb_1--77d02c7f.png,,,1796750,9726,0.9034131,0.99999726
0,5,seed_1443043-lb_1--a3982af5.png,,,1443043,9726,0.99983716,0.9999962
0,5,seed_5717382-lb_1--87efdaa4.png,,,5717382,9726,0.999995,0.8912678
0,5,seed_1412736-lb_1--6fb3bfbf.png,,,1412736,9726,0.999869,0.999967
0,0,seed_6458517-lb_1--ba6c3bf1.png,,,6458517,9726,0.86665046,0.9298605
0,4,seed_8182967-lb_1--08ff08d7.png,,,8182967,9726,0.9776553,0.99677974
0,4,seed_7860453-lb_1--23b4fd66.png,,,7860453,9726,0.97285867,0.95660645
0,5,seed_781781-lb_1--980b66e9.png,,,781781,9726,0.99999785,1.0
0,5,seed_6438907-lb_1--4de380b0.png,,,6438907,9726,1.0,1.0
0,5,seed_8125736-lb_1--29cee572.png,,,8125736,9726,0.9999949,1.0
0,5,seed_6672631-lb_1--a5e114b8.png,,,6672631,9726,0.99995816,0.99997663
0,4,seed_3646798-lb_1--24ea977a.png,,,3646798,9726,0.7130211,0.55893165
0,5,seed_9765324-lb_1--c177d502.png,,,9765324,9726,1.0,1.0
1,4,seed_6748220-lb_1--1e4edc80.png,,,6748220,9726,0.9987638,0.9975183
0,5,seed_4710922-lb_1--edb29c33.png,,,4710922,9726,0.99999726,0.9999974
0,5,seed_3158517-lb_1--5a3dde56.png,,,3158517,9726,0.99957854,0.5617247
0,5,seed_4522925-lb_1--566bae22.png,,,4522925,9726,0.66456884,0.55249834
0,5,seed_7830381-lb_1--b2209037.png,,,7830381,9726,0.97770554,0.99996996
0,5,seed_6227661-lb_1--b3fea4d7.png,,,6227661,9726,0.9999995,0.9999999
0,5,seed_1535167-lb_1--0b168c4e.png,,,1535167,9726,0.93415093,0.9950265
0,5,seed_1062230-lb_1--c0a9c646.png,,,1062230,9726,0.72762287,0.99892336
0,5,seed_3242684-lb_1--82ce32cd.png,,,3242684,9726,0.99999917,1.0
0,5,seed_6518792-lb_1--f84a5f1e.png,,,6518792,9726,0.9999987,1.0
0,5,seed_7998242-lb_1--a05202b0.png,,,7998242,9726,0.9999989,1.0
1,1,seed_7675222-lb_1--73b1de59.png,,,7675222,9726,0.94961303,0.9824255
0,5,seed_4913113-lb_1--2c8b9294.png,,,4913113,9726,0.99993014,1.0
0,5,seed_7816872-lb_1--2e43dd22.png,,,7816872,9726,0.99985623,0.99999475
0,5,seed_2488102-lb_1--b69c54f0.png,,,2488102,9726,1.0,1.0
0,5,seed_5516707-lb_1--b04c65d9.png,,,5516707,9726,0.9999945,1.0
0,5,seed_3671342-lb_1--a848d04b.png,,,3671342,9726,0.91086316,0.6616873
0,5,seed_1657582-lb_1--31380713.png,,,1657582,9726,0.99943477,0.9977996
0,5,seed_5345899-lb_1--bae842dd.png,,,5345899,9726,1.0,1.0
0,5,seed_2647661-lb_1--39c81288.png,,,2647661,9726,0.8296647,0.99996054
1,4,seed_5919022-lb_1--a1d9773c.png,,,5919022,9726,0.9913858,0.9992799
0,5,seed_7551579-lb_1--d67a76e0.png,,,7551579,9726,0.9999995,1.0
0,5,seed_3343341-lb_1--409d5692.png,,,3343341,9726,0.9257778,0.7681581
0,5,seed_8229357-lb_1--d8c9deb1.png,,,8229357,9726,0.9999844,0.99990153
0,5,seed_8632623-lb_1--b5a5a829.png,,,8632623,9726,0.9823881,0.98875296
0,5,seed_7261628-lb_1--74c917b3.png,,,7261628,9726,0.9959545,0.9999807
0,5,seed_9578824-lb_1--29b52c97.png,,,9578824,9726,0.99999976,1.0
0,5,seed_9270258-lb_1--e5d60666.png,,,9270258,9726,1.0,1.0
0,5,seed_5315022-lb_1--abc84464.png,,,5315022,9726,0.9962758,0.9999999
0,5,seed_4988317-lb_1--9e77cc22.png,,,4988317,9726,0.9869183,0.94104713
1,5,seed_9932720-lb_1--a5c61daa.png,,,9932720,9726,0.68384653,0.8455303
1,5,seed_7129504-lb_1--10a2bd1c.png,,,7129504,9726,0.9863412,0.9999969
0,5,seed_6538060-lb_1--68cfa8f1.png,,,6538060,9726,0.9999999,0.9996464
0,5,seed_6575985-lb_1--5d1f0e36.png,,,6575985,9726,0.99956006,1.0
0,5,seed_1214704-lb_1--113783fa.png,,,1214704,9726,0.99951184,0.99977046
0,5,seed_5165802-lb_1--5ff7b075.png,,,5165802,9726,0.99999905,0.9999999
1,6,seed_4764506-lb_1--89303733.png,,,4764506,9726,0.6459699,0.9920322
0,5,seed_9787202-lb_1--ea321704.png,,,9787202,9726,0.99999976,1.0
0,5,seed_683606-lb_1--e090e95d.png,,,683606,9726,1.0,1.0
0,5,seed_860602-lb_1--7cb2c309.png,,,860602,9726,1.0,1.0
1,0,seed_7962500-lb_1--ef53f75a.png,,,7962500,9726,0.9194032,0.4538258
0,5,seed_4037770-lb_1--a3f58e71.png,,,4037770,9726,0.9999988,1.0
0,5,seed_2047633-lb_1--f8935d27.png,,,2047633,9726,0.99938893,0.5947791
0,5,seed_289529-lb_1--224f0431.png,,,289529,9726,1.0,1.0
0,5,seed_7823144-lb_1--d5af32e8.png,,,7823144,9726,0.9999622,0.9684105
0,5,seed_8808826-lb_1--ffdcf95a.png,,,8808826,9726,1.0,1.0
0,5,seed_5997768-lb_1--a4d8165e.png,,,5997768,9726,0.9999995,1.0
0,5,seed_475249-lb_1--1b0049eb.png,,,475249,9726,0.8939993,0.99895453
0,5,seed_2721202-lb_1--14a87f96.png,,,2721202,9726,0.93977433,0.9782038
0,5,seed_4999635-lb_1--6cee84b5.png,,,4999635,9726,0.99719065,0.99692196
0,5,seed_2311313-lb_1--2891368f.png,,,2311313,9726,0.97108006,0.9888438
0,5,seed_1627760-lb_1--61c64b5b.png,,,1627760,9726,0.9925815,0.9944166
0,5,seed_9195790-lb_1--dce6b98b.png,,,9195790,9726,1.0,1.0
0,5,seed_1827897-lb_1--89df938e.png,,,1827897,9726,1.0,1.0
0,5,seed_3284687-lb_1--1a365f92.png,,,3284687,9726,0.99999976,1.0
0,0,seed_1987743-lb_1--9969e42e.png,,,1987743,9726,0.92592424,0.9316416
0,5,seed_4916421-lb_1--4e6d8c11.png,,,4916421,9726,0.9999989,1.0
0,5,seed_3999966-lb_1--9340c536.png,,,3999966,9726,0.99982053,0.99999976
0,4,seed_4206583-lb_1--71185332.png,,,4206583,9726,0.97208834,0.8574501
0,5,seed_9481326-lb_1--dca3f43f.png,,,9481326,9726,0.99845195,1.0
0,5,seed_8805020-lb_1--d05f3f9a.png,,,8805020,9726,0.99976665,1.0
0,5,seed_361163-lb_1--fd75954a.png,,,361163,9726,1.0,1.0
0,5,seed_196315-lb_1--1b6b642c.png,,,196315,9726,0.9997596,0.9999999
0,5,seed_7217332-lb_1--58a0ca26.png,,,7217332,9726,1.0,1.0
0,5,seed_8392134-lb_1--dd50560e.png,,,8392134,9726,1.0,1.0
0,5,seed_6674029-lb_1--683257c6.png,,,6674029,9726,1.0,1.0
0,5,seed_852525-lb_1--9258a2da.png,,,852525,9726,0.99997234,1.0
0,5,seed_9503708-lb_1--c77104d5.png,,,9503708,9726,0.98498327,0.9974721
0,5,seed_6694523-lb_1--343ab8dd.png,,,6694523,9726,0.9999126,0.9999852
0,5,seed_6838396-lb_1--b72c0e1e.png,,,6838396,9726,1.0,1.0
0,5,seed_9854209-lb_1--dc5a7f06.png,,,9854209,9726,0.9999231,0.99999607
1,4,seed_7655794-lb_1--ef044d5d.png,,,7655794,9726,0.9182721,0.5528022
0,5,seed_5242252-lb_1--8b6179d6.png,,,5242252,9726,0.9999789,0.9968959
0,5,seed_6189946-lb_1--b152ec97.png,,,6189946,9726,0.91494626,1.0
0,5,seed_5552986-lb_1--6ae8be77.png,,,5552986,9726,0.99997115,1.0
0,5,seed_7664439-lb_1--a5411e65.png,,,7664439,9726,0.99999976,1.0
0,5,seed_6658401-lb_1--c0989100.png,,,6658401,9726,1.0,1.0
0,5,seed_4015641-lb_1--e469885d.png,,,4015641,9726,0.99987495,0.9928203
0,4,seed_9282499-lb_1--558515fa.png,,,9282499,9726,0.926794,0.99834156
0,5,seed_3123502-lb_1--c6c66fee.png,,,3123502,9726,0.99999976,1.0
0,5,seed_2084779-lb_1--5c1fd548.png,,,2084779,9726,0.99928194,0.99999094
0,5,seed_5808711-lb_1--bd90ec64.png,,,5808711,9726,0.9999999,1.0
1,5,seed_2227689-lb_1--babb8975.png,,,2227689,9726,0.6618212,0.75936925
0,5,seed_5608308-lb_1--a411c955.png,,,5608308,9726,0.99996316,0.9983524
0,5,seed_5082882-lb_1--4d413428.png,,,5082882,9726,0.9994598,0.99999917
0,5,seed_2900431-lb_1--89c5c6c1.png,,,2900431,9726,0.9999925,0.9999939
0,5,seed_588102-lb_1--030b016b.png,,,588102,9726,0.9970458,0.99999857
0,5,seed_3649779-lb_1--4dd85823.png,,,3649779,9726,0.998892,1.0
0,5,seed_988653-lb_1--919e10e1.png,,,988653,9726,0.9886413,0.99972194
0,5,seed_3561141-lb_1--225ab71b.png,,,3561141,9726,1.0,1.0
1,4,seed_916222-lb_1--33f90f7e.png,,,916222,9726,0.8212227,0.9883434
0,5,seed_7998194-lb_1--1a4361c7.png,,,7998194,9726,0.99999464,1.0
0,5,seed_7083133-lb_1--19c44f32.png,,,7083133,9726,0.9999993,1.0
0,5,seed_6146716-lb_1--6f27edf5.png,,,6146716,9726,0.95612496,0.9980677
0,5,seed_361913-lb_1--daf5cb72.png,,,361913,9726,0.99999976,1.0
0,4,seed_8344594-lb_1--c15bac6d.png,,,8344594,9726,0.98782825,0.75327194
0,5,seed_1872916-lb_1--baffd5ff.png,,,1872916,9726,0.9999999,1.0
0,5,seed_4884903-lb_1--c188642a.png,,,4884903,9726,0.9999962,1.0
0,5,seed_3975903-lb_1--e0e92826.png,,,3975903,9726,0.99999917,1.0
1,4,seed_1952587-lb_1--c5300619.png,,,1952587,9726,0.75879914,0.9816077
0,5,seed_2799123-lb_1--b93c1541.png,,,2799123,9726,0.99997735,1.0
0,5,seed_37787-lb_1--6e26c702.png,,,37787,9726,1.0,1.0
0,5,seed_9728144-lb_1--03630a2c.png,,,9728144,9726,1.0,1.0
0,5,seed_2003880-lb_1--7e5ec9fc.png,,,2003880,9726,1.0,0.9999999
0,4,seed_1658054-lb_1--1f0a3050.png,,,1658054,9726,0.968752,0.8712102
0,5,seed_4047538-lb_1--3ddfe685.png,,,4047538,9726,0.99999964,1.0
0,5,seed_6165762-lb_1--ee1a34c3.png,,,6165762,9726,1.0,1.0
0,5,seed_9849286-lb_1--ff916803.png,,,9849286,9726,0.78513193,0.49406505
1,4,seed_2134929-lb_1--afa44918.png,,,2134929,9726,0.998992,0.9999944
0,5,seed_695089-lb_1--42fc87b0.png,,,695089,9726,0.995918,0.9736419
0,5,seed_3784316-lb_1--c50db5f8.png,,,3784316,9726,0.99985445,0.9039991
0,5,seed_5282255-lb_1--83570bf0.png,,,5282255,9726,1.0,1.0
1,2,seed_7113990-lb_1--edc85af6.png,,,7113990,9726,0.66027033,0.45775792
0,5,seed_3480627-lb_1--bd4f99be.png,,,3480627,9726,0.9999982,1.0
1,4,seed_9003801-lb_1--014f7467.png,,,9003801,9726,0.5746613,0.9246649
0,5,seed_7422577-lb_1--d36a1cc4.png,,,7422577,9726,0.99999905,0.9999888
0,5,seed_6916471-lb_1--a843122c.png,,,6916471,9726,1.0,1.0
0,5,seed_6377513-lb_1--23e85664.png,,,6377513,9726,1.0,1.0
1,5,seed_2563924-lb_1--7f13902b.png,,,2563924,9726,0.9637935,0.7991651
0,5,seed_4710005-lb_1--e2b57bfb.png,,,4710005,9726,0.9983309,0.9982383
0,5,seed_3590403-lb_1--e67c6a53.png,,,3590403,9726,0.9999999,1.0
0,5,seed_759785-lb_1--46d35d94.png,,,759785,9726,0.9998274,0.999995
0,5,seed_639474-lb_1--abcccf9a.png,,,639474,9726,0.99564195,0.91238725
0,5,seed_5953616-lb_1--4c9dcb90.png,,,5953616,9726,1.0,1.0
0,5,seed_2006858-lb_1--439197d2.png,,,2006858,9726,0.99940956,0.99999905
0,5,seed_9413212-lb_1--c216a642.png,,,9413212,9726,0.9999398,0.9999999
0,5,seed_1925692-lb_1--15d4a80b.png,,,1925692,9726,1.0,0.99999154
0,5,seed_4011526-lb_1--769a9ee2.png,,,4011526,9726,0.9999999,1.0
0,5,seed_6034180-lb_1--1027195d.png,,,6034180,9726,0.99999976,1.0
0,5,seed_6211685-lb_1--fa036696.png,,,6211685,9726,0.9999944,1.0
0,5,seed_3040508-lb_1--2b3518bb.png,,,3040508,9726,0.9941298,0.9993117
0,5,seed_5682429-lb_1--8f0445b7.png,,,5682429,9726,1.0,1.0
0,5,seed_5971055-lb_1--b80c7fcf.png,,,5971055,9726,0.9999112,1.0
0,5,seed_9672544-lb_1--43afc436.png,,,9672544,9726,0.9998938,0.99999976
0,5,seed_9692722-lb_1--3d6ce16d.png,,,9692722,9726,0.999948,1.0
0,5,seed_1810163-lb_1--110dc2d8.png,,,1810163,9726,0.99630284,0.99230653
0,5,seed_5208720-lb_1--32322c35.png,,,5208720,9726,1.0,1.0
0,5,seed_9880563-lb_1--c8da82b6.png,,,9880563,9726,0.99997246,1.0
0,5,seed_1241590-lb_1--1881341a.png,,,1241590,9726,0.6716627,0.55530834
1,5,seed_7721046-lb_1--d376152f.png,,,7721046,9726,0.64546394,0.842982
0,5,seed_7297332-lb_1--907e987e.png,,,7297332,9726,0.9999597,0.9999882
0,5,seed_9514765-lb_1--781116d9.png,,,9514765,9726,1.0,1.0
0,5,seed_8893522-lb_1--5ac9828a.png,,,8893522,9726,0.999979,0.950043
0,5,seed_7352418-lb_1--f56661b6.png,,,7352418,9726,1.0,1.0
0,5,seed_8669990-lb_1--b78c7355.png,,,8669990,9726,1.0,1.0
0,5,seed_313571-lb_1--82cf4408.png,,,313571,9726,1.0,1.0
0,5,seed_5101674-lb_1--07c79889.png,,,5101674,9726,0.9975339,0.99999344
0,4,seed_9705168-lb_1--8fc9e965.png,,,9705168,9726,0.73533666,0.85004103
0,5,seed_5625145-lb_1--0de6a0ed.png,,,5625145,9726,0.9999976,1.0
0,5,seed_9780516-lb_1--43a8b1ff.png,,,9780516,9726,0.99999666,0.9999943
0,5,seed_6250503-lb_1--8c96647e.png,,,6250503,9726,0.9983321,0.9926398
0,5,seed_9031546-lb_1--347f7cad.png,,,9031546,9726,1.0,1.0
0,5,seed_7586282-lb_1--64bd1204.png,,,7586282,9726,0.9999684,0.9999641
0,5,seed_7930396-lb_1--b218bdea.png,,,7930396,9726,0.9999999,1.0
0,5,seed_2274155-lb_1--cd5f471b.png,,,2274155,9726,1.0,1.0
0,5,seed_3729192-lb_1--37cb56c6.png,,,3729192,9726,1.0,1.0
1,5,seed_6390801-lb_1--f0399abd.png,,,6390801,9726,0.89311725,0.7368386
0,5,seed_2461147-lb_1--3f993e3d.png,,,2461147,9726,0.9880277,0.9999273
1,4,seed_2778038-lb_1--794d5fda.png,,,2778038,9726,0.6273912,0.9981352
0,4,seed_2313029-lb_1--7f2e309f.png,,,2313029,9726,0.8851051,0.8907347
0,5,seed_2378222-lb_1--ce5e2703.png,,,2378222,9726,0.8912282,0.9999981
0,5,seed_2658395-lb_1--5014ecf6.png,,,2658395,9726,0.99999905,1.0
0,5,seed_8991437-lb_1--263b0d8c.png,,,8991437,9726,1.0,1.0
0,5,seed_550340-lb_1--8f8380be.png,,,550340,9726,0.9537406,0.99926025
0,4,seed_7298366-lb_1--f86af759.png,,,7298366,9726,0.8141207,0.81625336
0,5,seed_6297944-lb_1--e9324255.png,,,6297944,9726,0.9993206,0.9999981
0,5,seed_7153853-lb_1--321bfd93.png,,,7153853,9726,0.99998486,1.0
1,1,seed_9646685-lb_1--23d7d58e.png,,,9646685,9726,0.967219,0.75179124
1,5,seed_300575-lb_1--5efcc0cb.png,,,300575,9726,0.99906546,0.9875278
0,5,seed_5940324-lb_1--4e15aecf.png,,,5940324,9726,0.99999857,1.0
0,5,seed_1870306-lb_1--353c6d60.png,,,1870306,9726,1.0,1.0
0,5,seed_5057318-lb_1--40cc85ee.png,,,5057318,9726,0.9999962,1.0
0,5,seed_5439120-lb_1--a978795e.png,,,5439120,9726,0.99776566,0.99997354
0,5,seed_4382423-lb_1--bd736bea.png,,,4382423,9726,0.99947554,0.9960593
0,5,seed_8865278-lb_1--10ae692d.png,,,8865278,9726,0.99991775,1.0
0,5,seed_7642539-lb_1--a0cc6fe5.png,,,7642539,9726,0.99999166,0.9988288
0,5,seed_1295342-lb_1--c3c9d16b.png,,,1295342,9726,0.99999774,0.99999845
0,5,seed_6712626-lb_1--8a871ea5.png,,,6712626,9726,1.0,1.0
0,5,seed_5509059-lb_1--396351f3.png,,,5509059,9726,0.9992304,0.99999976
0,5,seed_5585339-lb_1--b7ddcb6f.png,,,5585339,9726,0.778981,0.9999553
0,5,seed_4514856-lb_1--ed69644f.png,,,4514856,9726,0.85726625,0.94548666
0,5,seed_2100726-lb_1--99dcb335.png,,,2100726,9726,1.0,0.9999999
0,5,seed_6366827-lb_1--5f5987f1.png,,,6366827,9726,1.0,1.0
0,5,seed_5364427-lb_1--3a6e1a3b.png,,,5364427,9726,0.8120119,0.9999136
0,5,seed_9840026-lb_1--ba154cb4.png,,,9840026,9726,1.0,1.0
1,5,seed_9929784-lb_1--1d562393.png,,,9929784,9726,0.7650819,0.9786452
0,5,seed_7759198-lb_1--3b1bf32d.png,,,7759198,9726,0.999913,0.997792
0,5,seed_7662773-lb_1--67490a41.png,,,7662773,9726,0.9999403,0.9905742
0,5,seed_3535996-lb_1--99f513a1.png,,,3535996,9726,0.99999976,1.0
0,2,seed_4824215-lb_1--171d2418.png,,,4824215,9726,0.55234724,0.61113304
0,5,seed_2399803-lb_1--68bfe475.png,,,2399803,9726,0.99861026,0.9053608
0,5,seed_394409-lb_1--2815e945.png,,,394409,9726,0.99652725,0.99999595
0,5,seed_3415004-lb_1--74011867.png,,,3415004,9726,0.99992144,1.0
0,5,seed_2425923-lb_1--be672a36.png,,,2425923,9726,1.0,1.0
0,5,seed_999807-lb_1--50a97199.png,,,999807,9726,0.99982786,0.999863
0,5,seed_7584195-lb_1--fc2f6756.png,,,7584195,9726,1.0,1.0
0,5,seed_5008432-lb_1--17270104.png,,,5008432,9726,1.0,1.0
0,5,seed_406228-lb_1--2dd87ecd.png,,,406228,9726,1.0,0.9999995
0,5,seed_5953938-lb_1--c0bcc0d9.png,,,5953938,9726,0.9999881,1.0
0,5,seed_3452086-lb_1--67d176f6.png,,,3452086,9726,0.9999999,1.0
0,5,seed_4656445-lb_1--b5efb524.png,,,4656445,9726,1.0,1.0
0,5,seed_8208945-lb_1--d5cfa6b5.png,,,8208945,9726,1.0,1.0
0,5,seed_8939642-lb_1--92d4a3ba.png,,,8939642,9726,0.9997099,0.98154354
1,1,seed_5158149-lb_1--06f3caa1.png,,,5158149,9726,0.73509634,0.99724483
0,5,seed_1161611-lb_1--c33934f2.png,,,1161611,9726,0.9999999,1.0
0,5,seed_3229396-lb_1--78e98537.png,,,3229396,9726,1.0,1.0
0,5,seed_5179323-lb_1--836eb007.png,,,5179323,9726,0.9983725,0.99999976
0,5,seed_4198466-lb_1--f51654b6.png,,,4198466,9726,1.0,1.0
0,5,seed_5675137-lb_1--8a3eef32.png,,,5675137,9726,1.0,1.0
0,5,seed_3011961-lb_1--28405088.png,,,3011961,9726,0.9999982,1.0
0,5,seed_8936572-lb_1--01955c96.png,,,8936572,9726,0.92966944,0.9999877
0,5,seed_1325624-lb_1--91d75e70.png,,,1325624,9726,0.9999665,1.0
0,5,seed_6365080-lb_1--beb968a8.png,,,6365080,9726,0.9871338,0.78051096
0,5,seed_6235659-lb_1--740ae088.png,,,6235659,9726,1.0,0.9999999
1,1,seed_45672-lb_1--8dc79974.png,,,45672,9726,0.97885567,0.9972155
1,4,seed_11541-lb_1--65fdde8a.png,,,11541,9726,0.8904387,0.8569875
0,5,seed_54719-lb_1--e1e55a5f.png,,,54719,9726,1.0,1.0
1,4,seed_2109745-lb_1--da38ca2d.png,,,2109745,9726,0.7297446,0.99999785
0,5,seed_3944449-lb_1--3f6831c8.png,,,3944449,9726,0.9736568,0.99734443
0,5,seed_8449332-lb_1--c490b340.png,,,8449332,9726,0.60598516,0.9931022
0,2,seed_3607388-lb_1--7c29d940.png,,,3607388,9726,0.9595532,0.7940936
0,5,seed_4496167-lb_1--7304f887.png,,,4496167,9726,1.0,1.0
0,5,seed_2141856-lb_1--3bde1104.png,,,2141856,9726,0.7412448,0.9897512
1,4,seed_6099112-lb_1--8e60c7c1.png,,,6099112,9726,0.6691895,0.59685695
0,5,seed_3248714-lb_1--67985114.png,,,3248714,9726,0.9920736,0.99528694
0,5,seed_3745874-lb_1--9187135f.png,,,3745874,9726,1.0,1.0
0,5,seed_1513078-lb_1--71c40935.png,,,1513078,9726,0.9999999,1.0
0,5,seed_7674635-lb_1--c59e0124.png,,,7674635,9726,1.0,1.0
0,5,seed_2567085-lb_1--f7a669b7.png,,,2567085,9726,0.9999263,1.0
1,1,seed_6416221-lb_1--09dd3a49.png,,,6416221,9726,0.9500684,0.9620545
0,5,seed_698828-lb_1--880bff88.png,,,698828,9726,0.9964948,0.9998172
0,5,seed_9332640-lb_1--28e1d853.png,,,9332640,9726,1.0,1.0
0,5,seed_9656826-lb_1--470409a6.png,,,9656826,9726,0.9991124,0.99612325
0,5,seed_7577596-lb_1--38af08cc.png,,,7577596,9726,1.0,1.0
0,5,seed_9514821-lb_1--2ac9151e.png,,,9514821,9726,0.9999999,1.0
0,5,seed_3404116-lb_1--a40befa8.png,,,3404116,9726,1.0,1.0
0,5,seed_3027087-lb_1--d8d949d0.png,,,3027087,9726,1.0,1.0
0,5,seed_7653097-lb_1--c106c239.png,,,7653097,9726,0.9999988,1.0
0,5,seed_5823784-lb_1--16b06dfe.png,,,5823784,9726,1.0,1.0
0,5,seed_348417-lb_1--493c95a7.png,,,348417,9726,0.958917,0.9999845
0,5,seed_9742980-lb_1--901c2de4.png,,,9742980,9726,1.0,1.0
0,5,seed_1925458-lb_1--3f371459.png,,,1925458,9726,0.9999976,0.9999999
0,5,seed_341169-lb_1--ca34b158.png,,,341169,9726,0.5031482,0.98381907
0,5,seed_1673326-lb_1--850aad7e.png,,,1673326,9726,0.98556376,0.996766
0,5,seed_4160398-lb_1--448b38e4.png,,,4160398,9726,0.99999964,1.0
0,5,seed_2663796-lb_1--754e7185.png,,,2663796,9726,0.999997,1.0
1,0,seed_8814189-lb_1--9743fdb1.png,,,8814189,9726,0.9562747,0.7810408
0,5,seed_6265311-lb_1--1f599551.png,,,6265311,9726,1.0,1.0
0,5,seed_2718656-lb_1--6b774b52.png,,,2718656,9726,0.9999999,1.0
0,5,seed_9454842-lb_1--530f6bec.png,,,9454842,9726,0.9619128,0.6551386
0,5,seed_2753533-lb_1--d0373513.png,,,2753533,9726,0.9999999,1.0
0,5,seed_1646629-lb_1--30beb48a.png,,,1646629,9726,0.9973858,0.99986875
0,5,seed_593480-lb_1--94bca637.png,,,593480,9726,1.0,1.0
0,5,seed_3936221-lb_1--1f36e0d0.png,,,3936221,9726,0.9999999,0.9999708
0,5,seed_7699171-lb_1--944ddb86.png,,,7699171,9726,0.84941024,0.9216209
0,5,seed_9108214-lb_1--43a37abd.png,,,9108214,9726,0.99999785,1.0
0,5,seed_6248614-lb_1--3f0c1d54.png,,,6248614,9726,0.99984825,1.0
